# 1+z  nHeII/nHe  nHeIII/nHe

2000

4.711503765618882511e+00 5.588556971705601617e-01 4.411334046467015879e-01
4.730412056654555109e+00 5.689029154760217866e-01 4.310857822583515908e-01
4.749396230781417039e+00 5.788145848249146574e-01 4.211737004179398336e-01
4.768456592534846550e+00 5.885842380620168734e-01 4.114036264488249994e-01
4.787593447672385594e+00 5.982059578908163200e-01 4.017814777079229960e-01
4.806807103178649676e+00 6.076742581112853925e-01 3.923127405172955329e-01
4.826097867270249253e+00 6.169842306453419134e-01 3.830023229847717148e-01
4.845466049400736885e+00 6.261310649231761616e-01 3.738550359493171826e-01
4.864911960265566826e+00 6.351111122188991542e-01 3.648745277137526166e-01
4.884435911807085695e+00 6.439312028740687976e-01 3.560539816516449241e-01
4.904038217219528484e+00 6.526131410597548754e-01 3.473715840545107958e-01
4.923719190954050084e+00 6.611562652567437581e-01 3.388279935570900903e-01
4.943479148723765704e+00 6.695578282031280359e-01 3.304259575919212266e-01
4.963318407508814367e+00 6.778148392691633051e-01 3.221684660157022595e-01
4.983237285561448182e+00 6.859263122366514587e-01 3.140565046950302142e-01
5.003236102411132258e+00 6.938886887388689972e-01 3.060936342814576938e-01
5.023315178869674824e+00 7.017020342182084258e-01 2.982797912042596256e-01
5.043474837036370673e+00 7.093653229069388777e-01 2.906159984043903965e-01
5.063715400303170355e+00 7.168773024722790987e-01 2.831035045506662962e-01
5.084037193359865370e+00 7.242401449759187093e-01 2.757401345876427379e-01
5.104440542199299991e+00 7.314576854944147000e-01 2.685220661429124078e-01
5.124925774122596422e+00 7.385335529374261743e-01 2.614456796174531861e-01
5.145493217744410153e+00 7.454674073832648906e-01 2.545113130062625073e-01
5.166143202998195960e+00 7.522670811880545205e-01 2.477111267957876617e-01
5.186876061141506788e+00 7.589355223818617935e-01 2.410421699585135191e-01
5.207692124761301500e+00 7.654725052401265550e-01 2.345046689439292953e-01
5.228591727779283715e+00 7.718798731212680453e-01 2.280967706797417116e-01
5.249575205457259308e+00 7.781561364692395344e-01 2.218199674954425826e-01
5.270642894402508993e+00 7.843036956624614975e-01 2.156718621657111312e-01
5.291795132573196447e+00 7.903226363506516972e-01 2.096523713864428540e-01
5.313032259283781755e+00 7.962109609527149301e-01 2.037634935869475361e-01
5.334354615210468609e+00 8.019705159543407680e-01 1.980033908681522736e-01
5.355762542396670156e+00 8.076006754413277422e-01 1.923726879331821848e-01
5.377256384258490840e+00 8.130962003339180511e-01 1.868766233813746735e-01
5.398836485590242873e+00 8.184556637577110605e-01 1.815166230694164884e-01
5.420503192569970707e+00 8.236802310640938263e-01 1.762915185737218837e-01
5.442256852765005704e+00 8.287705009833239433e-01 1.712007113142240966e-01
5.464097815137545666e+00 8.337265466277812287e-01 1.662441313038388047e-01
5.486026430050247704e+00 8.385500624880145581e-01 1.614200808732551007e-01
5.508043049271850400e+00 8.432428736790196222e-01 1.567267323802331580e-01
5.530148025982819071e+00 8.478070142457003744e-01 1.521620513810559849e-01
5.552341714781005244e+00 8.522444667721014167e-01 1.477240674787125285e-01
5.574624471687343430e+00 8.565572192752279879e-01 1.434108117979661368e-01
5.596996654151555006e+00 8.607476131467750591e-01 1.392196865684693086e-01
5.619458621057884962e+00 8.648215548253459506e-01 1.351453652992294641e-01
5.642010732730860845e+00 8.687819560233919214e-01 1.311845129878315697e-01
5.664653350941067700e+00 8.726314029860723354e-01 1.273345543002910862e-01
5.687386838910957643e+00 8.763723810154366856e-01 1.235930006513279583e-01
5.710211561320672757e+00 8.800081431377145824e-01 1.199566993213039973e-01
5.733127884313896416e+00 8.835411231600300841e-01 1.164232073014930813e-01
5.756136175503725916e+00 8.869756580021240788e-01 1.129881967171137425e-01
5.779236803978569093e+00 8.903103444226778684e-01 1.096530276863594972e-01
5.802430140308066697e+00 8.935481765132060605e-01 1.064147041924945608e-01
5.825716556549036973e+00 8.966941502401745145e-01 1.032682282402586083e-01
5.849096426251442438e+00 8.997488332999917793e-01 1.002130435009458143e-01
5.872570124464383312e+00 9.027151315342583082e-01 9.724624767897818711e-02
5.896138027742114041e+00 9.055949667593516939e-01 9.436591638412646088e-02
5.919800514150081128e+00 9.083955101293610390e-01 9.156488038179631805e-02
5.943557963270992062e+00 9.111226346146543698e-01 8.883726812292011554e-02
5.967410756210902001e+00 9.137780423588298673e-01 8.618137904090374113e-02
5.991359275605327994e+00 9.163633463782034916e-01 8.359559111125215713e-02
6.015403905625387182e+00 9.188805378293782855e-01 8.107791078749650160e-02
6.039545031983957202e+00 9.213308349525712870e-01 7.862712619223313770e-02
6.063783041941866792e+00 9.237152174515111946e-01 7.624226610002360349e-02
6.088118324314107710e+00 9.260366737163732154e-01 7.392032952756973085e-02
6.112551269476068860e+00 9.282955135324122420e-01 7.166102060418691466e-02
6.137082269369802390e+00 9.304942257785340232e-01 6.946184887053576118e-02
6.161711717510308439e+00 9.326355902982325086e-01 6.732001644029349252e-02
6.186440008991848316e+00 9.347222381685145187e-01 6.523286555052638935e-02
6.211267540494283423e+00 9.367563307992595734e-01 6.319823876988865663e-02
6.236194710289437282e+00 9.387392748397672682e-01 6.121473029277708228e-02
6.261221918247485974e+00 9.406766107618302897e-01 5.927682142708425722e-02
6.286349565843369902e+00 9.425658639412137774e-01 5.738701350409911722e-02
6.311578056163238415e+00 9.444115573367564132e-01 5.554075587054382174e-02
6.336907793910910414e+00 9.462133250776348925e-01 5.373842491225293977e-02
6.362339185414372267e+00 9.479720722217196416e-01 5.197911578008505840e-02
6.387872638632289934e+00 9.496893387954136179e-01 5.026128352384402753e-02
6.413508563160553955e+00 9.513649629630205329e-01 4.858509721702623102e-02
6.439247370238867951e+00 9.530008060523434965e-01 4.694869193236880095e-02
6.465089472757313160e+00 9.545977994776638775e-01 4.535114082086490195e-02
6.491035285262993781e+00 9.561571498659561241e-01 4.379099050294617268e-02
6.517085223966682328e+00 9.576835053259095121e-01 4.226349092163807220e-02
6.543239706749496065e+00 9.591800137110797486e-01 4.076580051553061607e-02
6.569499153169600092e+00 9.606483977918919281e-01 3.929618736955436259e-02
6.595863984468937069e+00 9.620907447882409702e-01 3.785253087539512673e-02
6.622334623579986257e+00 9.635068189517123072e-01 3.643513615320469190e-02
6.648911495132547422e+00 9.648981063901801436e-01 3.504249826352258401e-02
6.675595025460550502e+00 9.662651916347037018e-01 3.367402378638894439e-02
6.702385642608898131e+00 9.676084848102706193e-01 3.232931153776900934e-02
6.729283776340329482e+00 9.689281031239049824e-01 3.100824888659960143e-02
6.756289858142316085e+00 9.702244316925116019e-01 2.971044829037587306e-02
6.783404321233980738e+00 9.714983801577691258e-01 2.843498986906437681e-02
6.810627600573051943e+00 9.727485766920548338e-01 2.718224726618041071e-02
6.837960132862836105e+00 9.739500023909668514e-01 2.594962983814796259e-02
6.865402356559225261e+00 9.751194358331541912e-01 2.473491714568037958e-02
6.892954711877731455e+00 9.762490939093548814e-01 2.353749634716596414e-02
6.920617640800546866e+00 9.773307783687479322e-01 2.235686019696311866e-02
6.948391587083635024e+00 9.783453012479847999e-01 2.119309692959388258e-02
6.976276996263846897e+00 9.792628633321477372e-01 2.004586758067752189e-02
7.004274315666073392e+00 9.800324901841847014e-01 1.891485236498111761e-02
7.032383994410413841e+00 9.805307660490227839e-01 1.779965971864756746e-02
7.060606483419387125e+00 9.805035647828113099e-01 1.670034763307690420e-02
7.088942235425160554e+00 9.797209407893814337e-01 1.561730086678873863e-02
7.117391704976816946e+00 9.784034445974388872e-01 1.455096038785006103e-02
7.145955348447640354e+00 9.772811539956813842e-01 1.350242745765640323e-02
7.174633624042442648e+00 9.759213061472291617e-01 1.250997656382699628e-02
7.203426991804910529e+00 9.737921122378685457e-01 1.158888539860739031e-02
7.232335913624984514e+00 9.707888362963474904e-01 1.073517176168857327e-02
7.261360853246274338e+00 9.668558552448626164e-01 9.945038419845840180e-03
7.290502276273489457e+00 9.620044766241954148e-01 9.214869945298364423e-03
7.319760650179914840e+00 9.562833461065545215e-01 8.541151162744198624e-03
7.349136444314908090e+00 9.497957398672767226e-01 7.920444339980401913e-03
7.378630129911424973e+00 9.426961616654113696e-01 7.349377276267196439e-03
7.408242180093585816e+00 9.351631159225904932e-01 6.824607023492956608e-03
7.437973069884257882e+00 9.273926594377750465e-01 6.342927668898610920e-03
7.467823276212680383e+00 9.195825762702738437e-01 5.901165948321891383e-03
7.497793277922113475e+00 9.118869243515224099e-01 5.495963504278485699e-03
7.527883555777518332e+00 9.039681527650762494e-01 5.120160861966734436e-03
7.558094592473271867e+00 8.956890518611986263e-01 4.770165677494326954e-03
7.588426872640908094e+00 8.871111351874461093e-01 4.444478862213341493e-03
7.618880882856893244e+00 8.782871412381874077e-01 4.141645331567297278e-03
7.649457111650430186e+00 8.692803327573458416e-01 3.860272727880982579e-03
7.680156049511298377e+00 8.601547938392055670e-01 3.599018634486688285e-03
7.710978188897716024e+00 8.509688652565889910e-01 3.356589658534103217e-03
7.741924024244246638e+00 8.417864408487496508e-01 3.131755390254095054e-03
7.772994051969724261e+00 8.326608584349062259e-01 2.923355644443820667e-03
7.804188770485223081e+00 8.236440648991080193e-01 2.730285992565959375e-03
7.835508680202046605e+00 8.147873867453472307e-01 2.551478631032763188e-03
7.866954283539760340e+00 8.061257087665900656e-01 2.385872034094096289e-03
7.898526084934247571e+00 7.974668055218784302e-01 2.231275108084431608e-03
7.930224590845803334e+00 7.887269679968703651e-01 2.086457316092475006e-03
7.962050309767256806e+00 7.799262880400313902e-01 1.950867083412630111e-03
7.994003752232130999e+00 7.710856776106702615e-01 1.823977212731612771e-03
8.026085430822831768e+00 7.622253539707148917e-01 1.705284400170664454e-03
8.058295860178867898e+00 7.533651281592055327e-01 1.594308293298554941e-03
8.090635557005111167e+00 7.445242859734115815e-01 1.490590954359881024e-03
8.123105040080078609e+00 7.357207036694265456e-01 1.393694314586503991e-03
8.155704830264262739e+00 7.269722588952596265e-01 1.303205096410827227e-03
8.188435450508480429e+00 7.183112172909473792e-01 1.218780592088648980e-03
8.221297425862266195e+00 7.097424711365483141e-01 1.140003080593769182e-03
8.254291283482286801e+00 7.012389390014093227e-01 1.066406486832505726e-03
8.287417552640812701e+00 6.927771970340171892e-01 9.975857890996198997e-04
8.320676764734191266e+00 6.843459645528587876e-01 9.331981662446673298e-04
8.354069453291383951e+00 6.759347666873116722e-01 8.729349904935226109e-04
8.387596153982515901e+00 6.675525198810310368e-01 8.165537097546619709e-04
8.421257404627480625e+00 6.592087471863097292e-01 7.638253388329660108e-04
8.455053745204549998e+00 6.509127606160661772e-01 7.145308938377425414e-04
8.488985717859055313e+00 6.426735114654821279e-01 6.684633158801470175e-04
8.523053866912070120e+00 6.344994949090062564e-01 6.254277657010415400e-04
8.557258738869148118e+00 6.263988382002728672e-01 5.852392218809239922e-04
8.591600882429089481e+00 6.183792917102066689e-01 5.477219055314767708e-04
8.626080848492740927e+00 6.104482884401668530e-01 5.127101425466129569e-04
8.660699190171836648e+00 6.026104565827619108e-01 4.800430969467898816e-04
8.695456462797865882e+00 5.948206222526095655e-01 4.494785364629645002e-04
8.730353223930986672e+00 5.870690729763481386e-01 4.208649687538779669e-04
8.765390033368964495e+00 5.793610025926867468e-01 3.940877905638008345e-04
8.800567453156158848e+00 5.717014496834995629e-01 3.690385297724550436e-04
8.835886047592532933e+00 5.640952744036221711e-01 3.456144899395274805e-04
8.871346383242709521e+00 5.565471514815698573e-01 3.237184677927433638e-04
8.906949028945057023e+00 5.490615603651454180e-01 3.032583819822271421e-04
8.942694555820821734e+00 5.416427839621597018e-01 2.841471193239661287e-04
8.978583537283276073e+00 5.342948809389389542e-01 2.663025584161001977e-04
9.014616549046930771e+00 5.270216941029571833e-01 2.496472118948426318e-04
9.050794169136761269e+00 5.198269497318095400e-01 2.341072651917249978e-04
9.087116977897483849e+00 5.127089470398732418e-01 2.196048252750282541e-04
9.123585558002867302e+00 5.056377236874554093e-01 2.060215225771862746e-04
9.160200494465071230e+00 4.986096935101468342e-01 1.932936532308092957e-04
9.196962374644042981e+00 4.916276553159019680e-01 1.813719507245103708e-04
9.233871788256928781e+00 4.846943106125069511e-01 1.702097276950889702e-04
9.270929327387539942e+00 4.778122618197086502e-01 1.597627526097832572e-04
9.308135586495849267e+00 4.709840108416349924e-01 1.499891337908877144e-04
9.345491162427526532e+00 4.642119571166309910e-01 1.408492000312167893e-04
9.382996654423514826e+00 4.574983842053045868e-01 1.323052669923922668e-04
9.420652664129637088e+00 4.508454743496480011e-01 1.243217473619635121e-04
9.458459795606257714e+00 4.442553158140473690e-01 1.168649708546483541e-04
9.496418655337961923e+00 4.377298627635181072e-01 1.099033550925593007e-04
9.534529852243295522e+00 4.312660938599403582e-01 1.033965607469612723e-04
9.572793997684520662e+00 4.248554773447235644e-01 9.729613533421051111e-05
9.611211705477433753e+00 4.184999362689519331e-01 9.157539213185892897e-05
9.649783591901204716e+00 4.122012735689011276e-01 8.621057978707475798e-05
9.688510275708271280e+00 4.059586949766452735e-01 8.118286096586317451e-05
9.727392378134252837e+00 3.997736329807792810e-01 7.647100760119887922e-05
9.766430522907926459e+00 3.936479964363971407e-01 7.205448617167091289e-05
9.805625336261229563e+00 3.875825778959294809e-01 6.791947736269887399e-05
9.844977446939301657e+00 3.815785423057045378e-01 6.405003137791304287e-05
9.884487486210575824e+00 3.756375549780974210e-01 6.042813749922018514e-05
9.924156087876902177e+00 3.697594116450384494e-01 5.703762534367438154e-05
9.963983888283713952e+00 3.639430785147864666e-01 5.386361583488345712e-05
1.000397152633024156e+01 3.581899688439880158e-01 5.089145063775972429e-05
1.004411964347975328e+01 3.524983963116355423e-01 4.810504095460658942e-05
1.008442888376983859e+01 3.468607933457192871e-01 4.548524459439676134e-05
1.012489989382278566e+01 3.412779020228054461e-01 4.302123106278648543e-05
1.016553332285588418e+01 3.357509745636875209e-01 4.070332354046164041e-05
1.020632982269188282e+01 3.302811960730839824e-01 3.852246427592045139e-05
1.024729004776944308e+01 3.248687536860100922e-01 3.647292356838444810e-05
1.028841465515362508e+01 3.195138113290442172e-01 3.454889789988642315e-05
1.032970430454643740e+01 3.142173797731077634e-01 3.274222533471461151e-05
1.037115965829741704e+01 3.089804049075515202e-01 3.104530002603005334e-05
1.041278138141425025e+01 3.038030792553927939e-01 2.945061453554266313e-05
1.045457014157345021e+01 2.986800277138277893e-01 2.794800616859950646e-05
1.049652660913105429e+01 2.936106486687192207e-01 2.653104878965173216e-05
1.053865145713338869e+01 2.885957882692289922e-01 2.519460972726123721e-05
1.058094536132786345e+01 2.836362388451546535e-01 2.393387494699050259e-05
1.062340900017380463e+01 2.787327390327867249e-01 2.274432885470168710e-05
1.066604305485334692e+01 2.738859739996486464e-01 2.162173539524528103e-05
1.070884820928235648e+01 2.690958089595659186e-01 2.056217265984565002e-05
1.075182515012140350e+01 2.643593124163342578e-01 1.956213617667329062e-05
1.079497456678677558e+01 2.596766681811748523e-01 1.861811748235406928e-05
1.083829715146153738e+01 2.550484623526003136e-01 1.772679589102507458e-05
1.088179359910663635e+01 2.504752340996103110e-01 1.688505640398232344e-05
1.092546460747205117e+01 2.459574760279797934e-01 1.608997664236932741e-05
1.096931087710797925e+01 2.414956346189861547e-01 1.533881462638075392e-05
1.101333311137608284e+01 2.370882002336340277e-01 1.462725072784273277e-05
1.105753201646076178e+01 2.327329395804509649e-01 1.395075975903696424e-05
1.110190830138049733e+01 2.284301854701791257e-01 1.330753108272240047e-05
1.114646267799920487e+01 2.241793433954561710e-01 1.269563240871460684e-05
1.119119586103767539e+01 2.199805135644619380e-01 1.211343267275090643e-05
1.123610856808502056e+01 2.158337871405609787e-01 1.155964095266054905e-05
1.128120151961020312e+01 2.117389761448619789e-01 1.103317789704049861e-05
1.132647543897357600e+01 2.076963430603589733e-01 1.053267755770059427e-05
1.137193105243849978e+01 2.037057541494081692e-01 1.005708922028461333e-05
1.141756908918298663e+01 1.997671157026407740e-01 9.605362466122141705e-06
1.146339028131139948e+01 1.958803791158397756e-01 9.176437942930982091e-06
1.150939536386619721e+01 1.920440326172363210e-01 8.768514737829725077e-06
1.155558507483971908e+01 1.882516336314251082e-01 8.377450611294198613e-06
1.160196015518603296e+01 1.845023569995410673e-01 8.002242834319131062e-06
1.164852134883281742e+01 1.807961175461955949e-01 7.642296567537982404e-06
1.169526940269328996e+01 1.771328223797287160e-01 7.297038290984542350e-06
1.174220506667819741e+01 1.735123715790360399e-01 6.965915050979366433e-06
1.178932909370784188e+01 1.699346588619831400e-01 6.648393735070879281e-06
1.183664223972415819e+01 1.663995644007588703e-01 6.343960329442308892e-06
1.188414526370283752e+01 1.629066106168530204e-01 6.052117511086617308e-06
1.193183892766551146e+01 1.594556217720016211e-01 5.772387480728036146e-06
1.197972399669196619e+01 1.560466630929514820e-01 5.504310803343659353e-06
1.202780123893242248e+01 1.526797885371827257e-01 5.247444462128273474e-06
1.207607142561985114e+01 1.493550410952317331e-01 5.001361285255622839e-06
1.212453533108235604e+01 1.460724530869174087e-01 4.765649391970015218e-06
1.217319373275558014e+01 1.428323036654870759e-01 4.539914132292087830e-06
1.222204741119519156e+01 1.396349229984883145e-01 4.323775375724465732e-06
1.227109715008939617e+01 1.364800402907934140e-01 4.116861041317764355e-06
1.232034373627150892e+01 1.333673762608594826e-01 3.918812637267715417e-06
1.236978795973258016e+01 1.302966562783016979e-01 3.729284881920709273e-06
1.241943061363406819e+01 1.272676108591862532e-01 3.547945218890123069e-06
1.246927249432055973e+01 1.242800743777667111e-01 3.374518336032125065e-06
1.251931440133254370e+01 1.213340372212641655e-01 3.208802115971724915e-06
1.256955713741924363e+01 1.184291019758630520e-01 3.050423061598132058e-06
1.262000150855148561e+01 1.155648567356451495e-01 2.899017913012994519e-06
1.267064832393463547e+01 1.127409062574075277e-01 2.754246494937776563e-06
1.272149839602157506e+01 1.099568723341051157e-01 2.615790181063468040e-06
1.277255254052573719e+01 1.072125159101663672e-01 2.483331452726779007e-06
1.282381157643419201e+01 1.045078279079710987e-01 2.356541636288384711e-06
1.287527632602077965e+01 1.018422874685994267e-01 2.235193313007982855e-06
1.292694761485930499e+01 9.921535954829502346e-02 2.119076276446582965e-06
1.297882627183678572e+01 9.662654192330964731e-02 2.007989487451740208e-06
1.303091312916673772e+01 9.407536532904679782e-02 1.901740578838914309e-06
1.308320902240253147e+01 9.156248048943586848e-02 1.800225221414861540e-06
1.313571479045079826e+01 8.908927607004456239e-02 1.703387400808435879e-06
1.318843127558488071e+01 8.665392330422687361e-02 1.610938811207873505e-06
1.324135932345835442e+01 8.425459887698506789e-02 1.522609470255275914e-06
1.329449978311857805e+01 8.188962143047748277e-02 1.438155675620784825e-06
1.334785350702032680e+01 7.955671470207628659e-02 1.357302636310019502e-06
1.340142135103946686e+01 7.725429438408161487e-02 1.279844468439342185e-06
1.345520417448667239e+01 7.498187576258705245e-02 1.205664309312362217e-06
1.350920284012122430e+01 7.273905541838462940e-02 1.134652485323848251e-06
1.356341821416484272e+01 7.052556673845515600e-02 1.066707500971887706e-06
1.361785116631558168e+01 6.834171821375976952e-02 1.001747531174056612e-06
1.367250256976178946e+01 6.618710669359838261e-02 9.396724636598409262e-07
1.372737330119610277e+01 6.406119801525331225e-02 8.803824315514345191e-07
1.378246424082952259e+01 6.196357458848609362e-02 8.237845210780556980e-07
1.383777627240552022e+01 5.989436822157299944e-02 7.698020698127313014e-07
1.389331028321423211e+01 5.785395987952031416e-02 7.183654836477735477e-07
1.394906716410667613e+01 5.584152226823235754e-02 6.693797909007365915e-07
1.400504780950905115e+01 5.385636493818483916e-02 6.227572630368665502e-07
1.406125311743708473e+01 5.189802187837998237e-02 5.784186759311705548e-07
1.411768398951043579e+01 4.996678057648400867e-02 5.363058975136291938e-07
1.417434133096716131e+01 4.806225376338377209e-02 4.963426264754338290e-07
1.423122605067823265e+01 4.618395727646453647e-02 4.584517193548979849e-07
1.428833906116211949e+01 4.433218394930423661e-02 4.225735773708957794e-07
1.434568127859942699e+01 4.250648512626122033e-02 3.886357486042466222e-07
1.440325362284759514e+01 4.070626504349267316e-02 3.565660231927111612e-07
1.446105701745564964e+01 3.893201900695180545e-02 3.263148891159553314e-07
1.451909238967902027e+01 3.718323663812665020e-02 2.978134060766308706e-07
1.457736067049441431e+01 3.545912981100455413e-02 2.709901175826538152e-07
1.463586279461475037e+01 3.376055492004911146e-02 2.458045094603755247e-07
1.469459970050415798e+01 3.208675927271428807e-02 2.221869508231385517e-07
1.475357233039302152e+01 3.043653725216009798e-02 2.000636595505069530e-07
1.481278163029310768e+01 2.881023823512253099e-02 1.793851195165872589e-07
1.487222855001272848e+01 2.720733813610084345e-02 1.600954273714031345e-07
1.493191404317198945e+01 2.562812461710187173e-02 1.421519467947431721e-07
1.499183906721807524e+01 2.407181758819257333e-02 1.255004604530368489e-07
1.505200458344061865e+01 2.253891125734056033e-02 1.101024313416310232e-07
1.511241155698711758e+01 2.102841183609023903e-02 9.590464012002654250e-08
1.517306095687841427e+01 1.954123393349800966e-02 8.287389855771493960e-08
1.523395375602424373e+01 1.807577740381687698e-02 7.095464825724443155e-08
1.529509093123884078e+01 1.663225606202606982e-02 6.010958610563548457e-08
1.535647346325660934e+01 1.521077461310435877e-02 5.030023120754716415e-08
1.541810233674785025e+01 1.381095114424172807e-02 4.148722518984288235e-08
1.547997854033456555e+01 1.243245422360867401e-02 3.363329949466832662e-08
1.554210306660630891e+01 1.107520043499995652e-02 2.670215618684440040e-08
1.560447691213611243e+01 9.738170077323651808e-03 2.065326475601729284e-08
1.566710107749647740e+01 8.421880443273169550e-03 1.545451006227450854e-08
1.572997656727541482e+01 7.126351109688532082e-03 1.107146852938164474e-08
1.579310439009256939e+01 5.850582443038754125e-03 7.467528403460673529e-09
1.585648555861539677e+01 4.595147900308030331e-03 4.611799797491444176e-09
1.592012108957538885e+01 3.359651179651320253e-03 2.471084046001938893e-09
1.598401200378445175e+01 2.144158410068756036e-03 1.013775782708869689e-09
1.604815932615118612e+01 9.484636288373000240e-04 2.082781090452710690e-10
1.611256408569738596e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.617722731557453741e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.624215005308039039e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.630733333967559062e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.637277822100039870e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.643848574689144826e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.650445697139861068e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.657069295280187404e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.663719475362833933e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.670396344066926986e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.677100008499717987e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.683830576198304030e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.690588155131351655e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.697372853700829509e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.704184780743746686e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.711024045533898530e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.717890757783620970e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.724785027645548396e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.731706965714382207e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.738656683028664673e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.745634291072559563e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.752639901777640574e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.759673627524687589e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.766735581145489675e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.773825875924653062e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.780944625601420839e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.788091944371495856e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.795267946888873922e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.802472748267681624e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.809706464084024091e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.816969210377837740e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.824261103654753313e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.831582260887964253e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.838932799520102179e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.846312837465121603e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.853722493110191749e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.861161885317595832e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.868631133426636026e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.876130357255550507e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.883659677103432983e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.891219213752164663e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.898809088468349415e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.906429423005262080e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.914080339604798553e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.921761960999438656e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.929474410414214347e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.937217811568686798e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.944992288678929881e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.952797966459524659e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.960634970125558141e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.968503425394633055e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.976403458488884368e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.984335196137004331e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.992298765576273922e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.000294294554606012e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.008321911332593501e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.016381744685566701e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.024473923905659589e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.032598578803883882e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.040755839712210573e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.048945837485662125e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.057168703504409280e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.065424569675881727e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.073713568436881260e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.082035832755708071e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.090391496134292026e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.098780692610336729e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.107203556759467489e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.115660223697391018e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.124150829082062941e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.132675509115863832e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.141234400547783423e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.149827640675616180e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.158455367348161147e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.167117718967435991e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.175814834490894611e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.184546853433658598e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.193313915870752595e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.202116162439354596e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.210953734341049071e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.219826773344093596e+01 1.232651452564899058e-11 1.232651452564899058e-11
