#z_dep	log10E	z_inj	T_Elec	T_Phot
127.40200	9.04706	89.68890	0.00000	0.00000
127.40200	9.04706	97.91480	0.00000	0.00000
127.40200	9.04706	106.89500	0.00000	0.00000
127.40200	9.04706	116.69900	0.00000	0.00000
127.40200	9.04706	127.40200	0.02582	0.00023
127.40200	9.04706	139.08700	0.01027	0.00067
127.40200	9.04706	151.84400	0.00755	0.00081
127.40200	9.04706	165.77000	0.00618	0.00092
127.40200	9.04706	180.97400	0.00511	0.00099
127.40200	9.04706	197.57200	0.00434	0.00106
127.40200	9.04706	215.69200	0.00362	0.00111
127.40200	9.04706	235.47500	0.00300	0.00114
127.40200	9.04706	257.07100	0.00243	0.00114
127.40200	9.04706	280.64900	0.00199	0.00115
127.40200	9.04706	306.38900	0.00159	0.00113
127.40200	9.04706	334.48900	0.00126	0.00111
127.40200	9.04706	365.16700	0.00098	0.00105
127.40200	9.04706	398.65900	0.00079	0.00102
127.40200	9.04706	435.22200	0.00063	0.00096
127.40200	9.04706	475.13900	0.00050	0.00090
127.40200	9.04706	518.71700	0.00041	0.00082
127.40200	9.04706	566.29100	0.00033	0.00076
127.40200	9.04706	618.22900	0.00026	0.00069
127.40200	9.04706	674.93000	0.00019	0.00061
127.40200	9.04706	736.83200	0.00013	0.00052
127.40200	9.04706	804.41100	0.00007	0.00044
127.40200	9.04706	878.18800	0.00003	0.00035
127.40200	9.04706	958.73200	0.00001	0.00027
127.40200	9.04706	1046.66000	0.00000	0.00020
127.40200	9.04706	1142.66000	0.00000	0.00014
127.40200	9.04706	1247.46000	0.00000	0.00010
127.40200	9.04706	1361.87000	0.00000	0.00006
127.40200	9.04706	1486.77000	0.00000	0.00004
127.40200	9.04706	1623.13000	0.00000	0.00002
127.40200	9.04706	1772.00000	0.00000	0.00001
127.40200	9.04706	1934.52000	0.00000	0.00001
127.40200	9.04706	2111.95000	0.00000	0.00000
127.40200	9.04706	2305.65000	0.00000	0.00000
127.40200	9.04706	2517.11000	0.00000	0.00000
127.40200	9.04706	2747.97000	0.00000	0.00000
127.40200	9.27959	11.91840	0.00000	0.00000
127.40200	9.27959	13.01150	0.00000	0.00000
127.40200	9.27959	14.20490	0.00000	0.00000
127.40200	9.27959	15.50770	0.00000	0.00000
127.40200	9.27959	16.93000	0.00000	0.00000
127.40200	9.27959	18.48280	0.00000	0.00000
127.40200	9.27959	20.17790	0.00000	0.00000
127.40200	9.27959	22.02860	0.00000	0.00000
127.40200	9.27959	24.04890	0.00000	0.00000
127.40200	9.27959	26.25460	0.00000	0.00000
127.40200	9.27959	28.66250	0.00000	0.00000
127.40200	9.27959	31.29130	0.00000	0.00000
127.40200	9.27959	34.16130	0.00000	0.00000
127.40200	9.27959	37.29440	0.00000	0.00000
127.40200	9.27959	40.71490	0.00000	0.00000
127.40200	9.27959	44.44910	0.00000	0.00000
127.40200	9.27959	48.52570	0.00000	0.00000
127.40200	9.27959	52.97630	0.00000	0.00000
127.40200	9.27959	57.83510	0.00000	0.00000
127.40200	9.27959	63.13940	0.00000	0.00000
127.40200	9.27959	68.93030	0.00000	0.00000
127.40200	9.27959	75.25230	0.00000	0.00000
127.40200	9.27959	82.15410	0.00000	0.00000
127.40200	9.27959	89.68890	0.00000	0.00000
127.40200	9.27959	97.91480	0.00000	0.00000
127.40200	9.27959	106.89500	0.00000	0.00000
127.40200	9.27959	116.69900	0.00000	0.00000
127.40200	9.27959	127.40200	0.01570	0.00014
127.40200	9.27959	139.08700	0.00713	0.00043
127.40200	9.27959	151.84400	0.00543	0.00055
127.40200	9.27959	165.77000	0.00452	0.00064
127.40200	9.27959	180.97400	0.00378	0.00070
127.40200	9.27959	197.57200	0.00325	0.00078
127.40200	9.27959	215.69200	0.00273	0.00082
127.40200	9.27959	235.47500	0.00228	0.00086
127.40200	9.27959	257.07100	0.00186	0.00087
127.40200	9.27959	280.64900	0.00154	0.00089
127.40200	9.27959	306.38900	0.00124	0.00089
127.40200	9.27959	334.48900	0.00098	0.00088
127.40200	9.27959	365.16700	0.00077	0.00084
127.40200	9.27959	398.65900	0.00061	0.00081
127.40200	9.27959	435.22200	0.00048	0.00077
127.40200	9.27959	475.13900	0.00038	0.00072
127.40200	9.27959	518.71700	0.00030	0.00066
127.40200	9.27959	566.29100	0.00024	0.00061
127.40200	9.27959	618.22900	0.00019	0.00055
127.40200	9.27959	674.93000	0.00014	0.00048
127.40200	9.27959	736.83200	0.00009	0.00041
127.40200	9.27959	804.41100	0.00006	0.00035
127.40200	9.27959	878.18800	0.00003	0.00028
127.40200	9.27959	958.73200	0.00001	0.00022
127.40200	9.27959	1046.66000	0.00001	0.00016
127.40200	9.27959	1142.66000	0.00000	0.00012
127.40200	9.27959	1247.46000	0.00000	0.00008
127.40200	9.27959	1361.87000	0.00000	0.00005
127.40200	9.27959	1486.77000	0.00000	0.00003
127.40200	9.27959	1623.13000	0.00000	0.00002
127.40200	9.27959	1772.00000	0.00000	0.00001
127.40200	9.27959	1934.52000	0.00000	0.00000
127.40200	9.27959	2111.95000	0.00000	0.00000
127.40200	9.27959	2305.65000	0.00000	0.00000
127.40200	9.27959	2517.11000	0.00000	0.00000
127.40200	9.27959	2747.97000	0.00000	0.00000
127.40200	9.51211	11.91840	0.00000	0.00000
127.40200	9.51211	13.01150	0.00000	0.00000
127.40200	9.51211	14.20490	0.00000	0.00000
127.40200	9.51211	15.50770	0.00000	0.00000
127.40200	9.51211	16.93000	0.00000	0.00000
127.40200	9.51211	18.48280	0.00000	0.00000
127.40200	9.51211	20.17790	0.00000	0.00000
127.40200	9.51211	22.02860	0.00000	0.00000
127.40200	9.51211	24.04890	0.00000	0.00000
127.40200	9.51211	26.25460	0.00000	0.00000
127.40200	9.51211	28.66250	0.00000	0.00000
127.40200	9.51211	31.29130	0.00000	0.00000
127.40200	9.51211	34.16130	0.00000	0.00000
127.40200	9.51211	37.29440	0.00000	0.00000
127.40200	9.51211	40.71490	0.00000	0.00000
127.40200	9.51211	44.44910	0.00000	0.00000
127.40200	9.51211	48.52570	0.00000	0.00000
127.40200	9.51211	52.97630	0.00000	0.00000
127.40200	9.51211	57.83510	0.00000	0.00000
127.40200	9.51211	63.13940	0.00000	0.00000
127.40200	9.51211	68.93030	0.00000	0.00000
127.40200	9.51211	75.25230	0.00000	0.00000
127.40200	9.51211	82.15410	0.00000	0.00000
127.40200	9.51211	89.68890	0.00000	0.00000
127.40200	9.51211	97.91480	0.00000	0.00000
127.40200	9.51211	106.89500	0.00000	0.00000
127.40200	9.51211	116.69900	0.00000	0.00000
127.40200	9.51211	127.40200	0.00996	0.00009
127.40200	9.51211	139.08700	0.00572	0.00028
127.40200	9.51211	151.84400	0.00455	0.00036
127.40200	9.51211	165.77000	0.00386	0.00044
127.40200	9.51211	180.97400	0.00328	0.00049
127.40200	9.51211	197.57200	0.00284	0.00055
127.40200	9.51211	215.69200	0.00242	0.00060
127.40200	9.51211	235.47500	0.00205	0.00063
127.40200	9.51211	257.07100	0.00170	0.00065
127.40200	9.51211	280.64900	0.00143	0.00067
127.40200	9.51211	306.38900	0.00117	0.00068
127.40200	9.51211	334.48900	0.00095	0.00067
127.40200	9.51211	365.16700	0.00076	0.00065
127.40200	9.51211	398.65900	0.00061	0.00064
127.40200	9.51211	435.22200	0.00049	0.00060
127.40200	9.51211	475.13900	0.00039	0.00057
127.40200	9.51211	518.71700	0.00031	0.00052
127.40200	9.51211	566.29100	0.00025	0.00048
127.40200	9.51211	618.22900	0.00019	0.00043
127.40200	9.51211	674.93000	0.00014	0.00038
127.40200	9.51211	736.83200	0.00010	0.00032
127.40200	9.51211	804.41100	0.00007	0.00028
127.40200	9.51211	878.18800	0.00004	0.00022
127.40200	9.51211	958.73200	0.00002	0.00017
127.40200	9.51211	1046.66000	0.00001	0.00013
127.40200	9.51211	1142.66000	0.00001	0.00009
127.40200	9.51211	1247.46000	0.00001	0.00006
127.40200	9.51211	1361.87000	0.00000	0.00004
127.40200	9.51211	1486.77000	0.00000	0.00002
127.40200	9.51211	1623.13000	0.00000	0.00001
127.40200	9.51211	1772.00000	0.00000	0.00001
127.40200	9.51211	1934.52000	0.00000	0.00000
127.40200	9.51211	2111.95000	0.00000	0.00000
127.40200	9.51211	2305.65000	0.00000	0.00000
127.40200	9.51211	2517.11000	0.00000	0.00000
127.40200	9.51211	2747.97000	0.00000	0.00000
127.40200	9.74464	11.91840	0.00000	0.00000
127.40200	9.74464	13.01150	0.00000	0.00000
127.40200	9.74464	14.20490	0.00000	0.00000
127.40200	9.74464	15.50770	0.00000	0.00000
127.40200	9.74464	16.93000	0.00000	0.00000
127.40200	9.74464	18.48280	0.00000	0.00000
127.40200	9.74464	20.17790	0.00000	0.00000
127.40200	9.74464	22.02860	0.00000	0.00000
127.40200	9.74464	24.04890	0.00000	0.00000
127.40200	9.74464	26.25460	0.00000	0.00000
127.40200	9.74464	28.66250	0.00000	0.00000
127.40200	9.74464	31.29130	0.00000	0.00000
127.40200	9.74464	34.16130	0.00000	0.00000
127.40200	9.74464	37.29440	0.00000	0.00000
127.40200	9.74464	40.71490	0.00000	0.00000
127.40200	9.74464	44.44910	0.00000	0.00000
127.40200	9.74464	48.52570	0.00000	0.00000
127.40200	9.74464	52.97630	0.00000	0.00000
127.40200	9.74464	57.83510	0.00000	0.00000
127.40200	9.74464	63.13940	0.00000	0.00000
127.40200	9.74464	68.93030	0.00000	0.00000
127.40200	9.74464	75.25230	0.00000	0.00000
127.40200	9.74464	82.15410	0.00000	0.00000
127.40200	9.74464	89.68890	0.00000	0.00000
127.40200	9.74464	97.91480	0.00000	0.00000
127.40200	9.74464	106.89500	0.00000	0.00000
127.40200	9.74464	116.69900	0.00000	0.00000
127.40200	9.74464	127.40200	0.00693	0.00005
127.40200	9.74464	139.08700	0.00557	0.00019
127.40200	9.74464	151.84400	0.00465	0.00026
127.40200	9.74464	165.77000	0.00402	0.00032
127.40200	9.74464	180.97400	0.00347	0.00037
127.40200	9.74464	197.57200	0.00305	0.00042
127.40200	9.74464	215.69200	0.00264	0.00046
127.40200	9.74464	235.47500	0.00228	0.00050
127.40200	9.74464	257.07100	0.00193	0.00051
127.40200	9.74464	280.64900	0.00166	0.00054
127.40200	9.74464	306.38900	0.00140	0.00054
127.40200	9.74464	334.48900	0.00117	0.00054
127.40200	9.74464	365.16700	0.00097	0.00053
127.40200	9.74464	398.65900	0.00082	0.00052
127.40200	9.74464	435.22200	0.00067	0.00050
127.40200	9.74464	475.13900	0.00056	0.00047
127.40200	9.74464	518.71700	0.00045	0.00043
127.40200	9.74464	566.29100	0.00038	0.00040
127.40200	9.74464	618.22900	0.00030	0.00036
127.40200	9.74464	674.93000	0.00024	0.00032
127.40200	9.74464	736.83200	0.00018	0.00027
127.40200	9.74464	804.41100	0.00013	0.00023
127.40200	9.74464	878.18800	0.00010	0.00019
127.40200	9.74464	958.73200	0.00007	0.00015
127.40200	9.74464	1046.66000	0.00004	0.00011
127.40200	9.74464	1142.66000	0.00003	0.00008
127.40200	9.74464	1247.46000	0.00002	0.00006
127.40200	9.74464	1361.87000	0.00001	0.00004
127.40200	9.74464	1486.77000	0.00001	0.00002
127.40200	9.74464	1623.13000	0.00000	0.00001
127.40200	9.74464	1772.00000	0.00000	0.00001
127.40200	9.74464	1934.52000	0.00000	0.00000
127.40200	9.74464	2111.95000	0.00000	0.00000
127.40200	9.74464	2305.65000	0.00000	0.00000
127.40200	9.74464	2517.11000	0.00000	0.00000
127.40200	9.74464	2747.97000	0.00000	0.00000
127.40200	9.97717	11.91840	0.00000	0.00000
127.40200	9.97717	13.01150	0.00000	0.00000
127.40200	9.97717	14.20490	0.00000	0.00000
127.40200	9.97717	15.50770	0.00000	0.00000
127.40200	9.97717	16.93000	0.00000	0.00000
127.40200	9.97717	18.48280	0.00000	0.00000
127.40200	9.97717	20.17790	0.00000	0.00000
127.40200	9.97717	22.02860	0.00000	0.00000
127.40200	9.97717	24.04890	0.00000	0.00000
127.40200	9.97717	26.25460	0.00000	0.00000
127.40200	9.97717	28.66250	0.00000	0.00000
127.40200	9.97717	31.29130	0.00000	0.00000
127.40200	9.97717	34.16130	0.00000	0.00000
127.40200	9.97717	37.29440	0.00000	0.00000
127.40200	9.97717	40.71490	0.00000	0.00000
127.40200	9.97717	44.44910	0.00000	0.00000
127.40200	9.97717	48.52570	0.00000	0.00000
127.40200	9.97717	52.97630	0.00000	0.00000
127.40200	9.97717	57.83510	0.00000	0.00000
127.40200	9.97717	63.13940	0.00000	0.00000
127.40200	9.97717	68.93030	0.00000	0.00000
127.40200	9.97717	75.25230	0.00000	0.00000
127.40200	9.97717	82.15410	0.00000	0.00000
127.40200	9.97717	89.68890	0.00000	0.00000
127.40200	9.97717	97.91480	0.00000	0.00000
127.40200	9.97717	106.89500	0.00000	0.00000
127.40200	9.97717	116.69900	0.00000	0.00000
127.40200	9.97717	127.40200	0.00500	0.00003
127.40200	9.97717	139.08700	0.00524	0.00014
127.40200	9.97717	151.84400	0.00453	0.00020
127.40200	9.97717	165.77000	0.00400	0.00026
127.40200	9.97717	180.97400	0.00351	0.00031
127.40200	9.97717	197.57200	0.00314	0.00036
127.40200	9.97717	215.69200	0.00277	0.00040
127.40200	9.97717	235.47500	0.00244	0.00043
127.40200	9.97717	257.07100	0.00211	0.00045
127.40200	9.97717	280.64900	0.00187	0.00048
127.40200	9.97717	306.38900	0.00162	0.00049
127.40200	9.97717	334.48900	0.00141	0.00049
127.40200	9.97717	365.16700	0.00120	0.00048
127.40200	9.97717	398.65900	0.00105	0.00048
127.40200	9.97717	435.22200	0.00091	0.00046
127.40200	9.97717	475.13900	0.00078	0.00044
127.40200	9.97717	518.71700	0.00066	0.00041
127.40200	9.97717	566.29100	0.00057	0.00039
127.40200	9.97717	618.22900	0.00048	0.00035
127.40200	9.97717	674.93000	0.00039	0.00032
127.40200	9.97717	736.83200	0.00031	0.00028
127.40200	9.97717	804.41100	0.00024	0.00024
127.40200	9.97717	878.18800	0.00018	0.00020
127.40200	9.97717	958.73200	0.00013	0.00016
127.40200	9.97717	1046.66000	0.00009	0.00012
127.40200	9.97717	1142.66000	0.00006	0.00009
127.40200	9.97717	1247.46000	0.00004	0.00007
127.40200	9.97717	1361.87000	0.00003	0.00004
127.40200	9.97717	1486.77000	0.00002	0.00003
127.40200	9.97717	1623.13000	0.00001	0.00002
127.40200	9.97717	1772.00000	0.00001	0.00001
127.40200	9.97717	1934.52000	0.00000	0.00000
127.40200	9.97717	2111.95000	0.00000	0.00000
127.40200	9.97717	2305.65000	0.00000	0.00000
127.40200	9.97717	2517.11000	0.00000	0.00000
127.40200	9.97717	2747.97000	0.00000	0.00000
127.40200	10.20970	11.91840	0.00000	0.00000
127.40200	10.20970	13.01150	0.00000	0.00000
127.40200	10.20970	14.20490	0.00000	0.00000
127.40200	10.20970	15.50770	0.00000	0.00000
127.40200	10.20970	16.93000	0.00000	0.00000
127.40200	10.20970	18.48280	0.00000	0.00000
127.40200	10.20970	20.17790	0.00000	0.00000
127.40200	10.20970	22.02860	0.00000	0.00000
127.40200	10.20970	24.04890	0.00000	0.00000
127.40200	10.20970	26.25460	0.00000	0.00000
127.40200	10.20970	28.66250	0.00000	0.00000
127.40200	10.20970	31.29130	0.00000	0.00000
127.40200	10.20970	34.16130	0.00000	0.00000
127.40200	10.20970	37.29440	0.00000	0.00000
127.40200	10.20970	40.71490	0.00000	0.00000
127.40200	10.20970	44.44910	0.00000	0.00000
127.40200	10.20970	48.52570	0.00000	0.00000
127.40200	10.20970	52.97630	0.00000	0.00000
127.40200	10.20970	57.83510	0.00000	0.00000
127.40200	10.20970	63.13940	0.00000	0.00000
127.40200	10.20970	68.93030	0.00000	0.00000
127.40200	10.20970	75.25230	0.00000	0.00000
127.40200	10.20970	82.15410	0.00000	0.00000
127.40200	10.20970	89.68890	0.00000	0.00000
127.40200	10.20970	97.91480	0.00000	0.00000
127.40200	10.20970	106.89500	0.00000	0.00000
127.40200	10.20970	116.69900	0.00000	0.00000
127.40200	10.20970	127.40200	0.00360	0.00002
127.40200	10.20970	139.08700	0.00454	0.00010
127.40200	10.20970	151.84400	0.00406	0.00017
127.40200	10.20970	165.77000	0.00366	0.00023
127.40200	10.20970	180.97400	0.00327	0.00028
127.40200	10.20970	197.57200	0.00298	0.00033
127.40200	10.20970	215.69200	0.00268	0.00037
127.40200	10.20970	235.47500	0.00240	0.00041
127.40200	10.20970	257.07100	0.00213	0.00043
127.40200	10.20970	280.64900	0.00193	0.00046
127.40200	10.20970	306.38900	0.00172	0.00048
127.40200	10.20970	334.48900	0.00153	0.00049
127.40200	10.20970	365.16700	0.00134	0.00049
127.40200	10.20970	398.65900	0.00120	0.00049
127.40200	10.20970	435.22200	0.00106	0.00048
127.40200	10.20970	475.13900	0.00093	0.00047
127.40200	10.20970	518.71700	0.00081	0.00045
127.40200	10.20970	566.29100	0.00071	0.00043
127.40200	10.20970	618.22900	0.00060	0.00040
127.40200	10.20970	674.93000	0.00051	0.00037
127.40200	10.20970	736.83200	0.00041	0.00033
127.40200	10.20970	804.41100	0.00033	0.00029
127.40200	10.20970	878.18800	0.00025	0.00025
127.40200	10.20970	958.73200	0.00018	0.00020
127.40200	10.20970	1046.66000	0.00013	0.00016
127.40200	10.20970	1142.66000	0.00009	0.00012
127.40200	10.20970	1247.46000	0.00006	0.00009
127.40200	10.20970	1361.87000	0.00004	0.00006
127.40200	10.20970	1486.77000	0.00002	0.00003
127.40200	10.20970	1623.13000	0.00001	0.00002
127.40200	10.20970	1772.00000	0.00001	0.00001
127.40200	10.20970	1934.52000	0.00000	0.00000
127.40200	10.20970	2111.95000	0.00000	0.00000
127.40200	10.20970	2305.65000	0.00000	0.00000
127.40200	10.20970	2517.11000	0.00000	0.00000
127.40200	10.20970	2747.97000	0.00000	0.00000
127.40200	10.44220	11.91840	0.00000	0.00000
127.40200	10.44220	13.01150	0.00000	0.00000
127.40200	10.44220	14.20490	0.00000	0.00000
127.40200	10.44220	15.50770	0.00000	0.00000
127.40200	10.44220	16.93000	0.00000	0.00000
127.40200	10.44220	18.48280	0.00000	0.00000
127.40200	10.44220	20.17790	0.00000	0.00000
127.40200	10.44220	22.02860	0.00000	0.00000
127.40200	10.44220	24.04890	0.00000	0.00000
127.40200	10.44220	26.25460	0.00000	0.00000
127.40200	10.44220	28.66250	0.00000	0.00000
127.40200	10.44220	31.29130	0.00000	0.00000
127.40200	10.44220	34.16130	0.00000	0.00000
127.40200	10.44220	37.29440	0.00000	0.00000
127.40200	10.44220	40.71490	0.00000	0.00000
127.40200	10.44220	44.44910	0.00000	0.00000
127.40200	10.44220	48.52570	0.00000	0.00000
127.40200	10.44220	52.97630	0.00000	0.00000
127.40200	10.44220	57.83510	0.00000	0.00000
127.40200	10.44220	63.13940	0.00000	0.00000
127.40200	10.44220	68.93030	0.00000	0.00000
127.40200	10.44220	75.25230	0.00000	0.00000
127.40200	10.44220	82.15410	0.00000	0.00000
127.40200	10.44220	89.68890	0.00000	0.00000
127.40200	10.44220	97.91480	0.00000	0.00000
127.40200	10.44220	106.89500	0.00000	0.00000
127.40200	10.44220	116.69900	0.00000	0.00000
127.40200	10.44220	127.40200	0.00243	0.00001
127.40200	10.44220	139.08700	0.00344	0.00008
127.40200	10.44220	151.84400	0.00317	0.00013
127.40200	10.44220	165.77000	0.00292	0.00019
127.40200	10.44220	180.97400	0.00266	0.00023
127.40200	10.44220	197.57200	0.00247	0.00028
127.40200	10.44220	215.69200	0.00226	0.00033
127.40200	10.44220	235.47500	0.00207	0.00037
127.40200	10.44220	257.07100	0.00187	0.00040
127.40200	10.44220	280.64900	0.00172	0.00043
127.40200	10.44220	306.38900	0.00157	0.00045
127.40200	10.44220	334.48900	0.00142	0.00047
127.40200	10.44220	365.16700	0.00127	0.00048
127.40200	10.44220	398.65900	0.00115	0.00049
127.40200	10.44220	435.22200	0.00103	0.00049
127.40200	10.44220	475.13900	0.00092	0.00049
127.40200	10.44220	518.71700	0.00080	0.00047
127.40200	10.44220	566.29100	0.00071	0.00046
127.40200	10.44220	618.22900	0.00061	0.00044
127.40200	10.44220	674.93000	0.00052	0.00041
127.40200	10.44220	736.83200	0.00042	0.00037
127.40200	10.44220	804.41100	0.00034	0.00033
127.40200	10.44220	878.18800	0.00026	0.00028
127.40200	10.44220	958.73200	0.00019	0.00023
127.40200	10.44220	1046.66000	0.00014	0.00018
127.40200	10.44220	1142.66000	0.00010	0.00013
127.40200	10.44220	1247.46000	0.00006	0.00009
127.40200	10.44220	1361.87000	0.00004	0.00006
127.40200	10.44220	1486.77000	0.00002	0.00003
127.40200	10.44220	1623.13000	0.00001	0.00002
127.40200	10.44220	1772.00000	0.00001	0.00001
127.40200	10.44220	1934.52000	0.00000	0.00000
127.40200	10.44220	2111.95000	0.00000	0.00000
127.40200	10.44220	2305.65000	0.00000	0.00000
127.40200	10.44220	2517.11000	0.00000	0.00000
127.40200	10.44220	2747.97000	0.00000	0.00000
127.40200	10.67470	11.91840	0.00000	0.00000
127.40200	10.67470	13.01150	0.00000	0.00000
127.40200	10.67470	14.20490	0.00000	0.00000
127.40200	10.67470	15.50770	0.00000	0.00000
127.40200	10.67470	16.93000	0.00000	0.00000
127.40200	10.67470	18.48280	0.00000	0.00000
127.40200	10.67470	20.17790	0.00000	0.00000
127.40200	10.67470	22.02860	0.00000	0.00000
127.40200	10.67470	24.04890	0.00000	0.00000
127.40200	10.67470	26.25460	0.00000	0.00000
127.40200	10.67470	28.66250	0.00000	0.00000
127.40200	10.67470	31.29130	0.00000	0.00000
127.40200	10.67470	34.16130	0.00000	0.00000
127.40200	10.67470	37.29440	0.00000	0.00000
127.40200	10.67470	40.71490	0.00000	0.00000
127.40200	10.67470	44.44910	0.00000	0.00000
127.40200	10.67470	48.52570	0.00000	0.00000
127.40200	10.67470	52.97630	0.00000	0.00000
127.40200	10.67470	57.83510	0.00000	0.00000
127.40200	10.67470	63.13940	0.00000	0.00000
127.40200	10.67470	68.93030	0.00000	0.00000
127.40200	10.67470	75.25230	0.00000	0.00000
127.40200	10.67470	82.15410	0.00000	0.00000
127.40200	10.67470	89.68890	0.00000	0.00000
127.40200	10.67470	97.91480	0.00000	0.00000
127.40200	10.67470	106.89500	0.00000	0.00000
127.40200	10.67470	116.69900	0.00000	0.00000
127.40200	10.67470	127.40200	0.00157	0.00001
127.40200	10.67470	139.08700	0.00240	0.00005
127.40200	10.67470	151.84400	0.00227	0.00010
127.40200	10.67470	165.77000	0.00214	0.00014
127.40200	10.67470	180.97400	0.00198	0.00019
127.40200	10.67470	197.57200	0.00188	0.00023
127.40200	10.67470	215.69200	0.00175	0.00027
127.40200	10.67470	235.47500	0.00163	0.00031
127.40200	10.67470	257.07100	0.00150	0.00034
127.40200	10.67470	280.64900	0.00140	0.00037
127.40200	10.67470	306.38900	0.00129	0.00040
127.40200	10.67470	334.48900	0.00119	0.00042
127.40200	10.67470	365.16700	0.00107	0.00044
127.40200	10.67470	398.65900	0.00099	0.00046
127.40200	10.67470	435.22200	0.00089	0.00047
127.40200	10.67470	475.13900	0.00080	0.00047
127.40200	10.67470	518.71700	0.00070	0.00046
127.40200	10.67470	566.29100	0.00063	0.00046
127.40200	10.67470	618.22900	0.00055	0.00044
127.40200	10.67470	674.93000	0.00047	0.00041
127.40200	10.67470	736.83200	0.00038	0.00037
127.40200	10.67470	804.41100	0.00031	0.00033
127.40200	10.67470	878.18800	0.00025	0.00028
127.40200	10.67470	958.73200	0.00019	0.00023
127.40200	10.67470	1046.66000	0.00014	0.00017
127.40200	10.67470	1142.66000	0.00010	0.00011
127.40200	10.67470	1247.46000	0.00007	0.00007
127.40200	10.67470	1361.87000	0.00004	0.00004
127.40200	10.67470	1486.77000	0.00003	0.00002
127.40200	10.67470	1623.13000	0.00001	0.00001
127.40200	10.67470	1772.00000	0.00001	0.00001
127.40200	10.67470	1934.52000	0.00000	0.00000
127.40200	10.67470	2111.95000	0.00000	0.00000
127.40200	10.67470	2305.65000	0.00000	0.00000
127.40200	10.67470	2517.11000	0.00000	0.00000
127.40200	10.67470	2747.97000	0.00000	0.00000
127.40200	10.90730	11.91840	0.00000	0.00000
127.40200	10.90730	13.01150	0.00000	0.00000
127.40200	10.90730	14.20490	0.00000	0.00000
127.40200	10.90730	15.50770	0.00000	0.00000
127.40200	10.90730	16.93000	0.00000	0.00000
127.40200	10.90730	18.48280	0.00000	0.00000
127.40200	10.90730	20.17790	0.00000	0.00000
127.40200	10.90730	22.02860	0.00000	0.00000
127.40200	10.90730	24.04890	0.00000	0.00000
127.40200	10.90730	26.25460	0.00000	0.00000
127.40200	10.90730	28.66250	0.00000	0.00000
127.40200	10.90730	31.29130	0.00000	0.00000
127.40200	10.90730	34.16130	0.00000	0.00000
127.40200	10.90730	37.29440	0.00000	0.00000
127.40200	10.90730	40.71490	0.00000	0.00000
127.40200	10.90730	44.44910	0.00000	0.00000
127.40200	10.90730	48.52570	0.00000	0.00000
127.40200	10.90730	52.97630	0.00000	0.00000
127.40200	10.90730	57.83510	0.00000	0.00000
127.40200	10.90730	63.13940	0.00000	0.00000
127.40200	10.90730	68.93030	0.00000	0.00000
127.40200	10.90730	75.25230	0.00000	0.00000
127.40200	10.90730	82.15410	0.00000	0.00000
127.40200	10.90730	89.68890	0.00000	0.00000
127.40200	10.90730	97.91480	0.00000	0.00000
127.40200	10.90730	106.89500	0.00000	0.00000
127.40200	10.90730	116.69900	0.00000	0.00000
127.40200	10.90730	127.40200	0.00100	0.00001
127.40200	10.90730	139.08700	0.00160	0.00004
127.40200	10.90730	151.84400	0.00156	0.00007
127.40200	10.90730	165.77000	0.00150	0.00011
127.40200	10.90730	180.97400	0.00142	0.00014
127.40200	10.90730	197.57200	0.00137	0.00018
127.40200	10.90730	215.69200	0.00130	0.00021
127.40200	10.90730	235.47500	0.00123	0.00024
127.40200	10.90730	257.07100	0.00115	0.00027
127.40200	10.90730	280.64900	0.00110	0.00031
127.40200	10.90730	306.38900	0.00103	0.00034
127.40200	10.90730	334.48900	0.00096	0.00037
127.40200	10.90730	365.16700	0.00088	0.00039
127.40200	10.90730	398.65900	0.00082	0.00042
127.40200	10.90730	435.22200	0.00075	0.00044
127.40200	10.90730	475.13900	0.00068	0.00045
127.40200	10.90730	518.71700	0.00061	0.00045
127.40200	10.90730	566.29100	0.00055	0.00045
127.40200	10.90730	618.22900	0.00049	0.00045
127.40200	10.90730	674.93000	0.00043	0.00044
127.40200	10.90730	736.83200	0.00036	0.00039
127.40200	10.90730	804.41100	0.00030	0.00033
127.40200	10.90730	878.18800	0.00025	0.00025
127.40200	10.90730	958.73200	0.00019	0.00019
127.40200	10.90730	1046.66000	0.00014	0.00014
127.40200	10.90730	1142.66000	0.00011	0.00010
127.40200	10.90730	1247.46000	0.00007	0.00007
127.40200	10.90730	1361.87000	0.00005	0.00004
127.40200	10.90730	1486.77000	0.00003	0.00003
127.40200	10.90730	1623.13000	0.00002	0.00001
127.40200	10.90730	1772.00000	0.00001	0.00001
127.40200	10.90730	1934.52000	0.00000	0.00000
127.40200	10.90730	2111.95000	0.00000	0.00000
127.40200	10.90730	2305.65000	0.00000	0.00000
127.40200	10.90730	2517.11000	0.00000	0.00000
127.40200	10.90730	2747.97000	0.00000	0.00000
127.40200	11.13980	11.91840	0.00000	0.00000
127.40200	11.13980	13.01150	0.00000	0.00000
127.40200	11.13980	14.20490	0.00000	0.00000
127.40200	11.13980	15.50770	0.00000	0.00000
127.40200	11.13980	16.93000	0.00000	0.00000
127.40200	11.13980	18.48280	0.00000	0.00000
127.40200	11.13980	20.17790	0.00000	0.00000
127.40200	11.13980	22.02860	0.00000	0.00000
127.40200	11.13980	24.04890	0.00000	0.00000
127.40200	11.13980	26.25460	0.00000	0.00000
